   1.5000e+00   3.0866e+00   1.7850e+02   2.8535e-02   2.9452e+00
   1.5000e+00   3.0866e+00   1.7875e+02   2.8537e-02   2.9454e+00


   2.0000e+00   3.5866e+00   8.7479e+00   1.4699e+02   1.1475e+04
   2.0000e+00   3.5866e+00   1.0496e+01   7.0337e+01   5.4910e+03
   2.0000e+00   3.5866e+00   1.2244e+01   3.7832e+01   2.9534e+03
   2.0000e+00   3.5866e+00   1.3991e+01   2.2218e+01   1.7345e+03
   2.0000e+00   3.5866e+00   1.5738e+01   1.3984e+01   1.0917e+03
   2.0000e+00   3.5866e+00   1.7483e+01   9.3120e+00   7.2697e+02
   2.0000e+00   3.5866e+00   1.9228e+01   6.5000e+00   5.0744e+02
   2.0000e+00   3.5866e+00   2.0971e+01   4.7220e+00   3.6863e+02
   2.0000e+00   3.5866e+00   2.2713e+01   3.5496e+00   2.7711e+02
   2.0000e+00   3.5866e+00   2.4454e+01   2.7480e+00   2.1453e+02
   2.0000e+00   3.5866e+00   2.6193e+01   2.1822e+00   1.7036e+02
   2.0000e+00   3.5866e+00   2.7931e+01   1.7714e+00   1.3829e+02
   2.0000e+00   3.5866e+00   2.9667e+01   1.4653e+00   1.1440e+02
   2.0000e+00   3.5866e+00   3.1401e+01   1.2321e+00   9.6190e+01
   2.0000e+00   3.5866e+00   3.3133e+01   1.0507e+00   8.2025e+01
   2.0000e+00   3.5866e+00   3.4863e+01   9.0683e-01   7.0794e+01
   2.0000e+00   3.5866e+00   3.6591e+01   7.9082e-01   6.1738e+01
   2.0000e+00   3.5866e+00   3.8317e+01   6.9580e-01   5.4319e+01
   2.0000e+00   3.5866e+00   4.0041e+01   6.1687e-01   4.8158e+01
   2.0000e+00   3.5866e+00   4.1761e+01   5.5046e-01   4.2974e+01
   2.0000e+00   3.5866e+00   4.3479e+01   4.9396e-01   3.8562e+01
   2.0000e+00   3.5866e+00   4.5195e+01   4.4536e-01   3.4769e+01
   2.0000e+00   3.5866e+00   4.6907e+01   4.0319e-01   3.1476e+01
   2.0000e+00   3.5866e+00   4.8616e+01   3.6628e-01   2.8595e+01
   2.0000e+00   3.5866e+00   5.0322e+01   3.3374e-01   2.6054e+01
   2.0000e+00   3.5866e+00   5.2024e+01   3.0485e-01   2.3799e+01
   2.0000e+00   3.5866e+00   5.3723e+01   2.7906e-01   2.1786e+01
   2.0000e+00   3.5866e+00   5.5418e+01   2.5591e-01   1.9979e+01
   2.0000e+00   3.5866e+00   5.7109e+01   2.3504e-01   1.8349e+01
   2.0000e+00   3.5866e+00   5.8796e+01   2.1614e-01   1.6874e+01
   2.0000e+00   3.5866e+00   6.0479e+01   1.9898e-01   1.5534e+01
   2.0000e+00   3.5866e+00   6.2157e+01   1.8333e-01   1.4312e+01
   2.0000e+00   3.5866e+00   6.3831e+01   1.6904e-01   1.3197e+01
   2.0000e+00   3.5866e+00   6.5500e+01   1.5596e-01   1.2176e+01
   2.0000e+00   3.5866e+00   6.7164e+01   1.4396e-01   1.1239e+01
   2.0000e+00   3.5866e+00   6.8822e+01   1.3295e-01   1.0379e+01
   2.0000e+00   3.5866e+00   7.0475e+01   1.2282e-01   9.5882e+00
   2.0000e+00   3.5866e+00   7.2122e+01   1.1350e-01   8.8608e+00
   2.0000e+00   3.5866e+00   7.3764e+01   1.0493e-01   8.1913e+00
   2.0000e+00   3.5866e+00   7.5399e+01   9.7032e-02   7.5751e+00
   2.0000e+00   3.5866e+00   7.7028e+01   8.9767e-02   7.0079e+00
   2.0000e+00   3.5866e+00   7.8650e+01   8.3084e-02   6.4862e+00
   2.0000e+00   3.5866e+00   8.0265e+01   7.6939e-02   6.0065e+00
   2.0000e+00   3.5866e+00   8.1873e+01   7.1294e-02   5.5658e+00
   2.0000e+00   3.5866e+00   8.3474e+01   6.6115e-02   5.1615e+00
   2.0000e+00   3.5866e+00   8.5067e+01   6.1370e-02   4.7910e+00
   2.0000e+00   3.5866e+00   8.6652e+01   5.7029e-02   4.4521e+00
   2.0000e+00   3.5866e+00   8.8229e+01   5.3065e-02   4.1427e+00
   2.0000e+00   3.5866e+00   8.9797e+01   4.9453e-02   3.8607e+00
   2.0000e+00   3.5866e+00   9.1356e+01   4.6168e-02   3.6043e+00
   2.0000e+00   3.5866e+00   9.2906e+01   4.3190e-02   3.3717e+00
   2.0000e+00   3.5866e+00   9.4446e+01   4.0496e-02   3.1615e+00
   2.0000e+00   3.5866e+00   9.5977e+01   3.8068e-02   2.9719e+00
   2.0000e+00   3.5866e+00   9.7497e+01   3.5885e-02   2.8015e+00
   2.0000e+00   3.5866e+00   9.9007e+01   3.3931e-02   2.6489e+00
   2.0000e+00   3.5866e+00   1.0051e+02   3.2189e-02   2.5129e+00
   2.0000e+00   3.5866e+00   1.0199e+02   3.0642e-02   2.3921e+00
   2.0000e+00   3.5866e+00   1.0347e+02   2.9274e-02   2.2854e+00
   2.0000e+00   3.5866e+00   1.0493e+02   2.8073e-02   2.1916e+00
   2.0000e+00   3.5866e+00   1.0638e+02   2.7023e-02   2.1096e+00
   2.0000e+00   3.5866e+00   1.0782e+02   2.6112e-02   2.0385e+00
   2.0000e+00   3.5866e+00   1.0925e+02   2.5328e-02   1.9773e+00
   2.0000e+00   3.5866e+00   1.1066e+02   2.4658e-02   1.9250e+00
   2.0000e+00   3.5866e+00   1.1206e+02   2.4093e-02   1.8809e+00
   2.0000e+00   3.5866e+00   1.1344e+02   2.3621e-02   1.8441e+00
   2.0000e+00   3.5866e+00   1.1481e+02   2.3234e-02   1.8138e+00
   2.0000e+00   3.5866e+00   1.1616e+02   2.2922e-02   1.7895e+00
   2.0000e+00   3.5866e+00   1.1750e+02   2.2678e-02   1.7704e+00
   2.0000e+00   3.5866e+00   1.1883e+02   2.2493e-02   1.7560e+00
   2.0000e+00   3.5866e+00   1.2013e+02   2.2361e-02   1.7456e+00
   2.0000e+00   3.5866e+00   1.2142e+02   2.2275e-02   1.7389e+00
   2.0000e+00   3.5866e+00   1.2270e+02   2.2229e-02   1.7354e+00
   2.0000e+00   3.5866e+00   1.2395e+02   2.2219e-02   1.7346e+00
   2.0000e+00   3.5866e+00   1.2519e+02   2.2239e-02   1.7361e+00
   2.0000e+00   3.5866e+00   1.2641e+02   2.2285e-02   1.7397e+00
   2.0000e+00   3.5866e+00   1.2761e+02   2.2352e-02   1.7450e+00
   2.0000e+00   3.5866e+00   1.2880e+02   2.2439e-02   1.7517e+00
   2.0000e+00   3.5866e+00   1.2996e+02   2.2540e-02   1.7597e+00
   2.0000e+00   3.5866e+00   1.3111e+02   2.2654e-02   1.7686e+00
   2.0000e+00   3.5866e+00   1.3224e+02   2.2778e-02   1.7783e+00
   2.0000e+00   3.5866e+00   1.3334e+02   2.2910e-02   1.7886e+00
   2.0000e+00   3.5866e+00   1.3443e+02   2.3049e-02   1.7994e+00
   2.0000e+00   3.5866e+00   1.3550e+02   2.3191e-02   1.8105e+00
   2.0000e+00   3.5866e+00   1.3655e+02   2.3337e-02   1.8219e+00
   2.0000e+00   3.5866e+00   1.3758e+02   2.3484e-02   1.8333e+00
   2.0000e+00   3.5866e+00   1.3859e+02   2.3632e-02   1.8449e+00
   2.0000e+00   3.5866e+00   1.3958e+02   2.3780e-02   1.8564e+00
   2.0000e+00   3.5866e+00   1.4055e+02   2.3926e-02   1.8679e+00
   2.0000e+00   3.5866e+00   1.4150e+02   2.4071e-02   1.8792e+00
   2.0000e+00   3.5866e+00   1.4243e+02   2.4214e-02   1.8903e+00
   2.0000e+00   3.5866e+00   1.4334e+02   2.4354e-02   1.9013e+00
   2.0000e+00   3.5866e+00   1.4424e+02   2.4492e-02   1.9120e+00
   2.0000e+00   3.5866e+00   1.4511e+02   2.4626e-02   1.9225e+00
   2.0000e+00   3.5866e+00   1.4596e+02   2.4756e-02   1.9327e+00
   2.0000e+00   3.5866e+00   1.4680e+02   2.4883e-02   1.9426e+00
   2.0000e+00   3.5866e+00   1.4761e+02   2.5006e-02   1.9522e+00
   2.0000e+00   3.5866e+00   1.4841e+02   2.5126e-02   1.9615e+00
   2.0000e+00   3.5866e+00   1.4919e+02   2.5241e-02   1.9705e+00
   2.0000e+00   3.5866e+00   1.4995e+02   2.5353e-02   1.9792e+00
   2.0000e+00   3.5866e+00   1.5070e+02   2.5460e-02   1.9876e+00
   2.0000e+00   3.5866e+00   1.5142e+02   2.5564e-02   1.9957e+00
   2.0000e+00   3.5866e+00   1.5213e+02   2.5664e-02   2.0035e+00
   2.0000e+00   3.5866e+00   1.5283e+02   2.5760e-02   2.0111e+00
   2.0000e+00   3.5866e+00   1.5350e+02   2.5853e-02   2.0183e+00
   2.0000e+00   3.5866e+00   1.5416e+02   2.5942e-02   2.0252e+00
   2.0000e+00   3.5866e+00   1.5481e+02   2.6028e-02   2.0319e+00
   2.0000e+00   3.5866e+00   1.5544e+02   2.6110e-02   2.0383e+00
   2.0000e+00   3.5866e+00   1.5606e+02   2.6189e-02   2.0445e+00
   2.0000e+00   3.5866e+00   1.5666e+02   2.6264e-02   2.0504e+00
   2.0000e+00   3.5866e+00   1.5725e+02   2.6337e-02   2.0561e+00
   2.0000e+00   3.5866e+00   1.5782e+02   2.6406e-02   2.0615e+00
   2.0000e+00   3.5866e+00   1.5838e+02   2.6473e-02   2.0667e+00
   2.0000e+00   3.5866e+00   1.5893e+02   2.6537e-02   2.0717e+00
   2.0000e+00   3.5866e+00   1.5947e+02   2.6598e-02   2.0765e+00
   2.0000e+00   3.5866e+00   1.5999e+02   2.6657e-02   2.0810e+00
   2.0000e+00   3.5866e+00   1.6051e+02   2.6713e-02   2.0854e+00
   2.0000e+00   3.5866e+00   1.6101e+02   2.6767e-02   2.0896e+00
   2.0000e+00   3.5866e+00   1.6150e+02   2.6818e-02   2.0937e+00
   2.0000e+00   3.5866e+00   1.6198e+02   2.6868e-02   2.0975e+00
   2.0000e+00   3.5866e+00   1.6245e+02   2.6915e-02   2.1012e+00
   2.0000e+00   3.5866e+00   1.6291e+02   2.6960e-02   2.1047e+00
   2.0000e+00   3.5866e+00   1.6336e+02   2.7003e-02   2.1081e+00
   2.0000e+00   3.5866e+00   1.6380e+02   2.7045e-02   2.1113e+00
   2.0000e+00   3.5866e+00   1.6423e+02   2.7085e-02   2.1144e+00
   2.0000e+00   3.5866e+00   1.6465e+02   2.7123e-02   2.1174e+00
   2.0000e+00   3.5866e+00   1.6507e+02   2.7159e-02   2.1202e+00
   2.0000e+00   3.5866e+00   1.6547e+02   2.7194e-02   2.1230e+00
   2.0000e+00   3.5866e+00   1.6587e+02   2.7227e-02   2.1256e+00
   2.0000e+00   3.5866e+00   1.6627e+02   2.7259e-02   2.1280e+00
   2.0000e+00   3.5866e+00   1.6665e+02   2.7289e-02   2.1304e+00
   2.0000e+00   3.5866e+00   1.6703e+02   2.7319e-02   2.1327e+00
   2.0000e+00   3.5866e+00   1.6740e+02   2.7346e-02   2.1349e+00
   2.0000e+00   3.5866e+00   1.6776e+02   2.7373e-02   2.1370e+00
   2.0000e+00   3.5866e+00   1.6812e+02   2.7399e-02   2.1390e+00
   2.0000e+00   3.5866e+00   1.6848e+02   2.7423e-02   2.1409e+00
   2.0000e+00   3.5866e+00   1.6882e+02   2.7447e-02   2.1427e+00
   2.0000e+00   3.5866e+00   1.6916e+02   2.7469e-02   2.1444e+00
   2.0000e+00   3.5866e+00   1.6950e+02   2.7490e-02   2.1461e+00
   2.0000e+00   3.5866e+00   1.6983e+02   2.7511e-02   2.1477e+00
   2.0000e+00   3.5866e+00   1.7016e+02   2.7530e-02   2.1492e+00
   2.0000e+00   3.5866e+00   1.7048e+02   2.7549e-02   2.1507e+00
   2.0000e+00   3.5866e+00   1.7080e+02   2.7567e-02   2.1521e+00
   2.0000e+00   3.5866e+00   1.7111e+02   2.7584e-02   2.1534e+00
   2.0000e+00   3.5866e+00   1.7142e+02   2.7600e-02   2.1547e+00
   2.0000e+00   3.5866e+00   1.7172e+02   2.7616e-02   2.1559e+00
   2.0000e+00   3.5866e+00   1.7202e+02   2.7630e-02   2.1571e+00
   2.0000e+00   3.5866e+00   1.7232e+02   2.7644e-02   2.1581e+00
   2.0000e+00   3.5866e+00   1.7262e+02   2.7658e-02   2.1592e+00
   2.0000e+00   3.5866e+00   1.7291e+02   2.7671e-02   2.1602e+00
   2.0000e+00   3.5866e+00   1.7319e+02   2.7683e-02   2.1611e+00
   2.0000e+00   3.5866e+00   1.7348e+02   2.7694e-02   2.1620e+00
   2.0000e+00   3.5866e+00   1.7376e+02   2.7705e-02   2.1629e+00
   2.0000e+00   3.5866e+00   1.7404e+02   2.7716e-02   2.1637e+00
   2.0000e+00   3.5866e+00   1.7432e+02   2.7725e-02   2.1645e+00
   2.0000e+00   3.5866e+00   1.7459e+02   2.7735e-02   2.1652e+00
   2.0000e+00   3.5866e+00   1.7486e+02   2.7743e-02   2.1659e+00
   2.0000e+00   3.5866e+00   1.7513e+02   2.7752e-02   2.1665e+00
   2.0000e+00   3.5866e+00   1.7540e+02   2.7759e-02   2.1671e+00
   2.0000e+00   3.5866e+00   1.7567e+02   2.7767e-02   2.1677e+00
   2.0000e+00   3.5866e+00   1.7593e+02   2.7773e-02   2.1682e+00
   2.0000e+00   3.5866e+00   1.7619e+02   2.7780e-02   2.1687e+00
   2.0000e+00   3.5866e+00   1.7645e+02   2.7786e-02   2.1692e+00
   2.0000e+00   3.5866e+00   1.7671e+02   2.7791e-02   2.1696e+00
   2.0000e+00   3.5866e+00   1.7697e+02   2.7796e-02   2.1700e+00
   2.0000e+00   3.5866e+00   1.7723e+02   2.7801e-02   2.1703e+00
   2.0000e+00   3.5866e+00   1.7748e+02   2.7805e-02   2.1707e+00
   2.0000e+00   3.5866e+00   1.7774e+02   2.7809e-02   2.1710e+00
   2.0000e+00   3.5866e+00   1.7799e+02   2.7812e-02   2.1712e+00
   2.0000e+00   3.5866e+00   1.7824e+02   2.7815e-02   2.1714e+00
   2.0000e+00   3.5866e+00   1.7850e+02   2.7817e-02   2.1716e+00
   2.0000e+00   3.5866e+00   1.7875e+02   2.7819e-02   2.1718e+00


   2.5000e+00   4.0866e+00   8.7479e+00   9.1773e+01   6.0825e+03
   2.5000e+00   4.0866e+00   1.0496e+01   4.3567e+01   2.8875e+03
   2.5000e+00   4.0866e+00   1.2244e+01   2.3273e+01   1.5425e+03
   2.5000e+00   4.0866e+00   1.3991e+01   1.3604e+01   9.0163e+02
   2.5000e+00   4.0866e+00   1.5738e+01   8.5481e+00   5.6655e+02
   2.5000e+00   4.0866e+00   1.7483e+01   5.7047e+00   3.7810e+02
   2.5000e+00   4.0866e+00   1.9228e+01   4.0074e+00   2.6560e+02
   2.5000e+00   4.0866e+00   2.0971e+01   2.9422e+00   1.9501e+02
   2.5000e+00   4.0866e+00   2.2713e+01   2.2442e+00   1.4874e+02
   2.5000e+00   4.0866e+00   2.4454e+01   1.7689e+00   1.1724e+02
   2.5000e+00   4.0866e+00   2.6193e+01   1.4340e+00   9.5041e+01
   2.5000e+00   4.0866e+00   2.7931e+01   1.1905e+00   7.8903e+01
   2.5000e+00   4.0866e+00   2.9667e+01   1.0083e+00   6.6831e+01
   2.5000e+00   4.0866e+00   3.1401e+01   8.6847e-01   5.7560e+01
   2.5000e+00   4.0866e+00   3.3133e+01   7.5843e-01   5.0267e+01
   2.5000e+00   4.0866e+00   3.4863e+01   6.6995e-01   4.4403e+01
   2.5000e+00   4.0866e+00   3.6591e+01   5.9738e-01   3.9593e+01
   2.5000e+00   4.0866e+00   3.8317e+01   5.3677e-01   3.5576e+01
   2.5000e+00   4.0866e+00   4.0041e+01   4.8533e-01   3.2167e+01
   2.5000e+00   4.0866e+00   4.1761e+01   4.4106e-01   2.9233e+01
   2.5000e+00   4.0866e+00   4.3479e+01   4.0247e-01   2.6675e+01
   2.5000e+00   4.0866e+00   4.5195e+01   3.6848e-01   2.4422e+01
   2.5000e+00   4.0866e+00   4.6907e+01   3.3823e-01   2.2417e+01
   2.5000e+00   4.0866e+00   4.8616e+01   3.1111e-01   2.0620e+01
   2.5000e+00   4.0866e+00   5.0322e+01   2.8661e-01   1.8996e+01
   2.5000e+00   4.0866e+00   5.2024e+01   2.6435e-01   1.7520e+01
   2.5000e+00   4.0866e+00   5.3723e+01   2.4401e-01   1.6173e+01
   2.5000e+00   4.0866e+00   5.5418e+01   2.2536e-01   1.4937e+01
   2.5000e+00   4.0866e+00   5.7109e+01   2.0820e-01   1.3799e+01
   2.5000e+00   4.0866e+00   5.8796e+01   1.9235e-01   1.2749e+01
   2.5000e+00   4.0866e+00   6.0479e+01   1.7769e-01   1.1777e+01
   2.5000e+00   4.0866e+00   6.2157e+01   1.6410e-01   1.0876e+01
   2.5000e+00   4.0866e+00   6.3831e+01   1.5149e-01   1.0041e+01
   2.5000e+00   4.0866e+00   6.5500e+01   1.3979e-01   9.2647e+00
   2.5000e+00   4.0866e+00   6.7164e+01   1.2892e-01   8.5444e+00
   2.5000e+00   4.0866e+00   6.8822e+01   1.1883e-01   7.8757e+00
   2.5000e+00   4.0866e+00   7.0475e+01   1.0947e-01   7.2556e+00
   2.5000e+00   4.0866e+00   7.2122e+01   1.0081e-01   6.6813e+00
   2.5000e+00   4.0866e+00   7.3764e+01   9.2794e-02   6.1502e+00
   2.5000e+00   4.0866e+00   7.5399e+01   8.5403e-02   5.6604e+00
   2.5000e+00   4.0866e+00   7.7028e+01   7.8604e-02   5.2097e+00
   2.5000e+00   4.0866e+00   7.8650e+01   7.2369e-02   4.7965e+00
   2.5000e+00   4.0866e+00   8.0265e+01   6.6672e-02   4.4189e+00
   2.5000e+00   4.0866e+00   8.1873e+01   6.1490e-02   4.0754e+00
   2.5000e+00   4.0866e+00   8.3474e+01   5.6797e-02   3.7644e+00
   2.5000e+00   4.0866e+00   8.5067e+01   5.2571e-02   3.4843e+00
   2.5000e+00   4.0866e+00   8.6652e+01   4.8788e-02   3.2336e+00
   2.5000e+00   4.0866e+00   8.8229e+01   4.5424e-02   3.0106e+00
   2.5000e+00   4.0866e+00   8.9797e+01   4.2453e-02   2.8137e+00
   2.5000e+00   4.0866e+00   9.1356e+01   3.9853e-02   2.6414e+00
   2.5000e+00   4.0866e+00   9.2906e+01   3.7598e-02   2.4919e+00
   2.5000e+00   4.0866e+00   9.4446e+01   3.5661e-02   2.3636e+00
   2.5000e+00   4.0866e+00   9.5977e+01   3.4019e-02   2.2547e+00
   2.5000e+00   4.0866e+00   9.7497e+01   3.2644e-02   2.1636e+00
   2.5000e+00   4.0866e+00   9.9007e+01   3.1512e-02   2.0885e+00
   2.5000e+00   4.0866e+00   1.0051e+02   3.0596e-02   2.0279e+00
   2.5000e+00   4.0866e+00   1.0199e+02   2.9873e-02   1.9799e+00
   2.5000e+00   4.0866e+00   1.0347e+02   2.9318e-02   1.9431e+00
   2.5000e+00   4.0866e+00   1.0493e+02   2.8907e-02   1.9159e+00
   2.5000e+00   4.0866e+00   1.0638e+02   2.8618e-02   1.8968e+00
   2.5000e+00   4.0866e+00   1.0782e+02   2.8431e-02   1.8844e+00
   2.5000e+00   4.0866e+00   1.0925e+02   2.8326e-02   1.8774e+00
   2.5000e+00   4.0866e+00   1.1066e+02   2.8284e-02   1.8746e+00
   2.5000e+00   4.0866e+00   1.1206e+02   2.8290e-02   1.8750e+00
   2.5000e+00   4.0866e+00   1.1344e+02   2.8328e-02   1.8775e+00
   2.5000e+00   4.0866e+00   1.1481e+02   2.8385e-02   1.8813e+00
   2.5000e+00   4.0866e+00   1.1616e+02   2.8451e-02   1.8857e+00
   2.5000e+00   4.0866e+00   1.1750e+02   2.8516e-02   1.8900e+00
   2.5000e+00   4.0866e+00   1.1883e+02   2.8571e-02   1.8936e+00
   2.5000e+00   4.0866e+00   1.2013e+02   2.8610e-02   1.8962e+00
   2.5000e+00   4.0866e+00   1.2142e+02   2.8629e-02   1.8975e+00
   2.5000e+00   4.0866e+00   1.2270e+02   2.8624e-02   1.8971e+00
   2.5000e+00   4.0866e+00   1.2395e+02   2.8593e-02   1.8951e+00
   2.5000e+00   4.0866e+00   1.2519e+02   2.8534e-02   1.8912e+00
   2.5000e+00   4.0866e+00   1.2641e+02   2.8448e-02   1.8854e+00
   2.5000e+00   4.0866e+00   1.2761e+02   2.8334e-02   1.8779e+00
   2.5000e+00   4.0866e+00   1.2880e+02   2.8195e-02   1.8687e+00
   2.5000e+00   4.0866e+00   1.2996e+02   2.8032e-02   1.8579e+00
   2.5000e+00   4.0866e+00   1.3111e+02   2.7847e-02   1.8457e+00
   2.5000e+00   4.0866e+00   1.3224e+02   2.7644e-02   1.8322e+00
   2.5000e+00   4.0866e+00   1.3334e+02   2.7424e-02   1.8176e+00
   2.5000e+00   4.0866e+00   1.3443e+02   2.7191e-02   1.8022e+00
   2.5000e+00   4.0866e+00   1.3550e+02   2.6947e-02   1.7860e+00
   2.5000e+00   4.0866e+00   1.3655e+02   2.6696e-02   1.7694e+00
   2.5000e+00   4.0866e+00   1.3758e+02   2.6440e-02   1.7524e+00
   2.5000e+00   4.0866e+00   1.3859e+02   2.6181e-02   1.7352e+00
   2.5000e+00   4.0866e+00   1.3958e+02   2.5922e-02   1.7180e+00
   2.5000e+00   4.0866e+00   1.4055e+02   2.5665e-02   1.7010e+00
   2.5000e+00   4.0866e+00   1.4150e+02   2.5412e-02   1.6843e+00
   2.5000e+00   4.0866e+00   1.4243e+02   2.5165e-02   1.6679e+00
   2.5000e+00   4.0866e+00   1.4334e+02   2.4924e-02   1.6519e+00
   2.5000e+00   4.0866e+00   1.4424e+02   2.4692e-02   1.6366e+00
   2.5000e+00   4.0866e+00   1.4511e+02   2.4469e-02   1.6218e+00
   2.5000e+00   4.0866e+00   1.4596e+02   2.4256e-02   1.6076e+00
   2.5000e+00   4.0866e+00   1.4680e+02   2.4053e-02   1.5942e+00
   2.5000e+00   4.0866e+00   1.4761e+02   2.3861e-02   1.5815e+00
   2.5000e+00   4.0866e+00   1.4841e+02   2.3681e-02   1.5695e+00
   2.5000e+00   4.0866e+00   1.4919e+02   2.3511e-02   1.5582e+00
   2.5000e+00   4.0866e+00   1.4995e+02   2.3352e-02   1.5477e+00
   2.5000e+00   4.0866e+00   1.5070e+02   2.3204e-02   1.5379e+00
   2.5000e+00   4.0866e+00   1.5142e+02   2.3067e-02   1.5288e+00
   2.5000e+00   4.0866e+00   1.5213e+02   2.2940e-02   1.5204e+00
   2.5000e+00   4.0866e+00   1.5283e+02   2.2823e-02   1.5127e+00
   2.5000e+00   4.0866e+00   1.5350e+02   2.2716e-02   1.5055e+00
   2.5000e+00   4.0866e+00   1.5416e+02   2.2617e-02   1.4990e+00
   2.5000e+00   4.0866e+00   1.5481e+02   2.2528e-02   1.4931e+00
   2.5000e+00   4.0866e+00   1.5544e+02   2.2446e-02   1.4877e+00
   2.5000e+00   4.0866e+00   1.5606e+02   2.2372e-02   1.4828e+00
   2.5000e+00   4.0866e+00   1.5666e+02   2.2306e-02   1.4784e+00
   2.5000e+00   4.0866e+00   1.5725e+02   2.2246e-02   1.4744e+00
   2.5000e+00   4.0866e+00   1.5782e+02   2.2193e-02   1.4709e+00
   2.5000e+00   4.0866e+00   1.5838e+02   2.2145e-02   1.4677e+00
   2.5000e+00   4.0866e+00   1.5893e+02   2.2102e-02   1.4649e+00
   2.5000e+00   4.0866e+00   1.5947e+02   2.2065e-02   1.4624e+00
   2.5000e+00   4.0866e+00   1.5999e+02   2.2032e-02   1.4603e+00
   2.5000e+00   4.0866e+00   1.6051e+02   2.2004e-02   1.4584e+00
   2.5000e+00   4.0866e+00   1.6101e+02   2.1979e-02   1.4567e+00
   2.5000e+00   4.0866e+00   1.6150e+02   2.1958e-02   1.4553e+00
   2.5000e+00   4.0866e+00   1.6198e+02   2.1940e-02   1.4541e+00
   2.5000e+00   4.0866e+00   1.6245e+02   2.1924e-02   1.4531e+00
   2.5000e+00   4.0866e+00   1.6291e+02   2.1912e-02   1.4523e+00
   2.5000e+00   4.0866e+00   1.6336e+02   2.1902e-02   1.4516e+00
   2.5000e+00   4.0866e+00   1.6380e+02   2.1894e-02   1.4511e+00
   2.5000e+00   4.0866e+00   1.6423e+02   2.1888e-02   1.4507e+00
   2.5000e+00   4.0866e+00   1.6465e+02   2.1884e-02   1.4504e+00
   2.5000e+00   4.0866e+00   1.6507e+02   2.1881e-02   1.4502e+00
   2.5000e+00   4.0866e+00   1.6547e+02   2.1879e-02   1.4501e+00
   2.5000e+00   4.0866e+00   1.6587e+02   2.1879e-02   1.4501e+00
   2.5000e+00   4.0866e+00   1.6627e+02   2.1880e-02   1.4502e+00
   2.5000e+00   4.0866e+00   1.6665e+02   2.1882e-02   1.4503e+00
   2.5000e+00   4.0866e+00   1.6703e+02   2.1885e-02   1.4505e+00
   2.5000e+00   4.0866e+00   1.6740e+02   2.1889e-02   1.4507e+00
   2.5000e+00   4.0866e+00   1.6776e+02   2.1893e-02   1.4510e+00
   2.5000e+00   4.0866e+00   1.6812e+02   2.1897e-02   1.4513e+00
   2.5000e+00   4.0866e+00   1.6848e+02   2.1903e-02   1.4517e+00
   2.5000e+00   4.0866e+00   1.6882e+02   2.1908e-02   1.4520e+00
   2.5000e+00   4.0866e+00   1.6916e+02   2.1914e-02   1.4524e+00
   2.5000e+00   4.0866e+00   1.6950e+02   2.1920e-02   1.4528e+00
   2.5000e+00   4.0866e+00   1.6983e+02   2.1927e-02   1.4533e+00
   2.5000e+00   4.0866e+00   1.7016e+02   2.1933e-02   1.4537e+00
   2.5000e+00   4.0866e+00   1.7048e+02   2.1940e-02   1.4541e+00
   2.5000e+00   4.0866e+00   1.7080e+02   2.1947e-02   1.4546e+00
   2.5000e+00   4.0866e+00   1.7111e+02   2.1953e-02   1.4550e+00
   2.5000e+00   4.0866e+00   1.7142e+02   2.1960e-02   1.4555e+00
   2.5000e+00   4.0866e+00   1.7172e+02   2.1967e-02   1.4559e+00
   2.5000e+00   4.0866e+00   1.7202e+02   2.1974e-02   1.4564e+00
   2.5000e+00   4.0866e+00   1.7232e+02   2.1980e-02   1.4568e+00
   2.5000e+00   4.0866e+00   1.7262e+02   2.1987e-02   1.4572e+00
   2.5000e+00   4.0866e+00   1.7291e+02   2.1993e-02   1.4577e+00
   2.5000e+00   4.0866e+00   1.7319e+02   2.1999e-02   1.4581e+00
   2.5000e+00   4.0866e+00   1.7348e+02   2.2005e-02   1.4585e+00
   2.5000e+00   4.0866e+00   1.7376e+02   2.2011e-02   1.4589e+00
   2.5000e+00   4.0866e+00   1.7404e+02   2.2017e-02   1.4592e+00
   2.5000e+00   4.0866e+00   1.7432e+02   2.2023e-02   1.4596e+00
   2.5000e+00   4.0866e+00   1.7459e+02   2.2028e-02   1.4600e+00
   2.5000e+00   4.0866e+00   1.7486e+02   2.2033e-02   1.4603e+00
   2.5000e+00   4.0866e+00   1.7513e+02   2.2038e-02   1.4606e+00
   2.5000e+00   4.0866e+00   1.7540e+02   2.2043e-02   1.4609e+00
   2.5000e+00   4.0866e+00   1.7567e+02   2.2047e-02   1.4612e+00
   2.5000e+00   4.0866e+00   1.7593e+02   2.2051e-02   1.4615e+00
   2.5000e+00   4.0866e+00   1.7619e+02   2.2055e-02   1.4618e+00
   2.5000e+00   4.0866e+00   1.7645e+02   2.2059e-02   1.4620e+00
   2.5000e+00   4.0866e+00   1.7671e+02   2.2063e-02   1.4623e+00
   2.5000e+00   4.0866e+00   1.7697e+02   2.2066e-02   1.4625e+00
   2.5000e+00   4.0866e+00   1.7723e+02   2.2069e-02   1.4627e+00
   2.5000e+00   4.0866e+00   1.7748e+02   2.2072e-02   1.4629e+00
   2.5000e+00   4.0866e+00   1.7774e+02   2.2074e-02   1.4630e+00
   2.5000e+00   4.0866e+00   1.7799e+02   2.2076e-02   1.4632e+00
